date,close
2011-07-01,1.03387
2011-07-04,1.08242
2011-07-05,1.13585
2011-07-06,1.15521
2011-07-07,1.13105
2011-07-08,1.13105
2011-07-11,1.11821
2011-07-12,1.13105
2011-07-13,1.14073
2011-07-14,1.13175
2011-07-15,1.16496
2011-07-18,1.13105
2011-07-19,1.15521
2011-07-20,1.1844
2011-07-21,1.17464
2011-07-22,1.20864
2011-07-25,1.17937
2011-07-26,1.16009
2011-07-27,1.15521
2011-07-28,1.13585
2011-07-29,1.08242
2011-08-01,1.10187
2011-08-02,1.07763
2011-08-03,1.02434
2011-08-04,0.961169
2011-08-05,0.878545
2011-08-08,0.786322
2011-08-09,0.72817
2011-08-10,0.757207
2011-08-11,0.815513
2011-08-12,0.762085
2011-08-16,0.786322
2011-08-17,0.786322
2011-08-18,0.718415
2011-08-19,0.689222
2011-08-22,0.718415
2011-08-23,0.757207
2011-08-24,0.752406
2011-08-25,0.78152
2011-08-26,0.771842
2011-08-29,0.771842
2011-08-30,0.771842
2011-08-31,0.752406
2011-09-01,0.752406
2011-09-02,0.73785
2011-09-05,0.713536
2011-09-06,0.723215
2011-09-07,0.723215
2011-09-08,0.723215
2011-09-09,0.703856
2011-09-12,0.669786
2011-09-13,0.645628
2011-09-14,0.640672
2011-09-15,0.606679
2011-09-16,0.524136
2011-09-19,0.514613
2011-09-20,0.524136
2011-09-21,0.514613
2011-09-22,0.490223
2011-09-23,0.446627
2011-09-26,0.475665
2011-09-27,0.563007
2011-09-28,0.519414
2011-09-29,0.577641
2011-09-30,0.587321
2011-10-03,0.616358
2011-10-04,0.645628
2011-10-05,0.665064
2011-10-06,0.616358
2011-10-07,0.630915
2011-10-10,0.611635
2011-10-11,0.669786
2011-10-12,0.674742
2011-10-13,0.684497
2011-10-14,0.708813
2011-10-17,0.718415
2011-10-18,0.699056
2011-10-19,0.694178
2011-10-20,0.669786
2011-10-21,0.669786
2011-10-24,0.669786
2011-10-25,0.674742
2011-10-26,0.674742
2011-10-27,0.674742
2011-10-28,0.674742
2011-10-31,0.669786
2011-11-02,0.611635
2011-11-03,0.592199
2011-11-04,0.601957
2011-11-07,0.597001
2011-11-08,0.577641
2011-11-09,0.577641
2011-11-10,0.572841
2011-11-14,0.577641
2011-11-15,0.577641
2011-11-16,0.572841
2011-11-17,0.553329
2011-11-18,0.533972
2011-11-21,0.533972
2011-11-22,0.480543
2011-11-23,0.475665
2011-11-24,0.475665
2011-11-25,0.475665
2011-11-28,0.490223
2011-11-29,0.495177
2011-11-30,0.485344
2011-12-01,0.480543
2011-12-02,0.495177
2011-12-05,0.533972
2011-12-06,0.553329
2011-12-07,0.558284
2011-12-08,0.533972
2011-12-09,0.529015
2011-12-12,0.509657
2011-12-13,0.509657
2011-12-14,0.499901
2011-12-15,0.499901
2011-12-16,0.490223
2011-12-19,0.499901
2011-12-20,0.490223
2011-12-21,0.495177
2011-12-22,0.475665
2011-12-23,0.490223
2011-12-27,0.490223
2011-12-28,0.499901
2011-12-29,0.514613
2011-12-30,0.528473
2012-01-02,0.524136
2012-01-03,0.548528
2012-01-04,0.533972
2012-01-05,0.519414
2012-01-09,0.509657
2012-01-10,0.533972
2012-01-11,0.533972
2012-01-12,0.529015
2012-01-13,0.548528
2012-01-16,0.616358
2012-01-17,0.630915
2012-01-18,0.626115
2012-01-19,0.635794
2012-01-20,0.640672
2012-01-23,0.684497
2012-01-24,0.694178
2012-01-25,0.684497
2012-01-26,0.718415
2012-01-27,0.713536
2012-01-30,0.699056
2012-01-31,0.742108
2012-02-01,0.752406
2012-02-02,0.72817
2012-02-03,0.713536
2012-02-06,0.742573
2012-02-07,0.786322
2012-02-08,0.873668
2012-02-09,0.907659
2012-02-10,0.956286
2012-02-13,0.961169
2012-02-14,0.936853
2012-02-15,0.956286
2012-02-16,0.970924
2012-02-17,0.97573
2012-02-20,0.97573
2012-02-21,0.970924
2012-02-22,0.912462
2012-02-23,0.868787
2012-02-24,0.898054
2012-02-27,0.902857
2012-02-28,0.8931
2012-02-29,0.825197
2012-03-01,0.844625
2012-03-02,0.815513
2012-03-05,0.78152
2012-03-06,0.752406
2012-03-07,0.800957
2012-03-08,0.825197
2012-03-09,0.8931
2012-03-12,0.844625
2012-03-13,0.82024
2012-03-14,0.844625
2012-03-15,0.839676
2012-03-16,0.834952
2012-03-19,0.786322
2012-03-20,0.796077
2012-03-21,0.796077
2012-03-22,0.757207
2012-03-23,0.757207
2012-03-26,0.73785
2012-03-27,0.72817
2012-03-28,0.703856
2012-03-29,0.635794
2012-03-30,0.630142
2012-04-02,0.611635
2012-04-03,0.616358
2012-04-04,0.601957
2012-04-05,0.606679
2012-04-10,0.597001
2012-04-11,0.597001
2012-04-12,0.616358
2012-04-13,0.592199
2012-04-16,0.592199
2012-04-17,0.606679
2012-04-18,0.601957
2012-04-19,0.592199
2012-04-20,0.577641
2012-04-23,0.533972
2012-04-24,0.533972
2012-04-25,0.543649
2012-04-26,0.558284
2012-04-27,0.558284
2012-04-30,0.576714
2012-05-02,0.582443
2012-05-04,0.572841
2012-05-07,0.567964
2012-05-08,0.567964
2012-05-09,0.558284
2012-05-10,0.533972
2012-05-11,0.524136
2012-05-14,0.485344
2012-05-15,0.504856
2012-05-16,0.529015
2012-05-17,0.480543
2012-05-18,0.465986
2012-05-21,0.456306
2012-05-22,0.436949
2012-05-23,0.412635
2012-05-24,0.402878
2012-05-25,0.417436
2012-05-28,0.412635
2012-05-29,0.417436
2012-05-30,0.436949
2012-05-31,0.453829
2012-06-01,0.543649
2012-06-04,0.630915
2012-06-05,0.630142
2012-06-06,0.587321
2012-06-08,0.519414
2012-06-11,0.616358
2012-06-12,0.572841
2012-06-13,0.548528
2012-06-14,0.553329
2012-06-15,0.543649
2012-06-18,0.572841
2012-06-19,0.567964
2012-06-20,0.567964
2012-06-21,0.553329
2012-06-22,0.553329
2012-06-25,0.548528
2012-06-26,0.553329
2012-06-27,0.567964
2012-06-28,0.563007
2012-06-29,0.608692
2012-07-02,0.762085
2012-07-03,0.747528
2012-07-04,0.704863
2012-07-05,0.678073
2012-07-06,0.678073
2012-07-09,0.679621
2012-07-10,0.689222
2012-07-11,0.660108
2012-07-12,0.630915
2012-07-13,0.646092
2012-07-16,0.635794
2012-07-17,0.63533
2012-07-18,0.614036
2012-07-19,0.614036
2012-07-20,0.667386
2012-07-23,0.646092
2012-07-24,0.640672
2012-07-25,0.63533
2012-07-26,0.640672
2012-07-27,0.56595
2012-07-30,0.539315
2012-07-31,0.533972
2012-08-01,0.533972
