date,close
2013-04-30,1.06
2013-05-02,1.06
2013-05-06,1.05
2013-05-07,1.16
2013-05-08,1.18
2013-05-09,1.2
2013-05-10,1.2
2013-05-13,1.22
2013-05-14,1.21
2013-05-15,1.24
2013-05-16,1.16
2013-05-17,1.2
2013-05-20,1.24
2013-05-21,1.24
2013-05-22,1.2
2013-05-23,1.2
2013-05-24,1.23
2013-05-27,1.26
2013-05-28,1.27
2013-05-29,1.25
2013-05-31,1.23
2013-06-03,1.22
2013-06-04,1.26
2013-06-05,1.21
2013-06-06,1.21
2013-06-07,1.22
2013-06-10,1.28
2013-06-11,1.24
2013-06-12,1.26
2013-06-13,1.35
2013-06-14,1.31
2013-06-17,1.32
2013-06-18,1.43
2013-06-19,1.38
2013-06-20,1.25
2013-06-21,1.26
2013-06-24,1.29
2013-06-25,1.34
2013-06-26,1.33
2013-06-27,1.29
2013-06-28,1.28
2013-07-01,1.31
2013-07-02,1.3
2013-07-03,1.29
2013-07-04,1.34
2013-07-05,1.3
2013-07-08,1.29
2013-07-09,1.2
2013-07-10,1.23
2013-07-11,1.24
2013-07-12,1.24
2013-07-15,1.23
2013-07-16,1.21
2013-07-17,1.21
2013-07-18,1.18
2013-07-19,1.19
2013-07-22,1.19
2013-07-23,1.2
2013-07-24,1.2
2013-07-25,1.22
2013-07-26,1.22
2013-07-29,1.19
2013-07-30,1.19
2013-07-31,1.25
2013-08-01,1.26
2013-08-02,1.24
2013-08-05,1.23
2013-08-06,1.22
2013-08-07,1.26
2013-08-08,1.28
2013-08-09,1.3
2013-08-12,1.35
2013-08-13,1.34
2013-08-14,1.34
2013-08-16,1.33
2013-08-19,1.3
2013-08-20,1.3
2013-08-21,1.3
2013-08-22,1.3
2013-08-23,1.4
2013-08-26,1.36
2013-08-27,1.26
2013-08-28,1.3
2013-08-29,1.32
2013-08-30,1.33
2013-09-02,1.32
2013-09-03,1.38
2013-09-04,1.31
2013-09-05,1.27
2013-09-06,1.32
2013-09-09,1.34
2013-09-10,1.41
2013-09-11,1.52
2013-09-12,1.56
2013-09-13,1.53
2013-09-16,1.54
2013-09-17,1.54
2013-09-18,1.59
2013-09-19,1.63
2013-09-20,1.65
2013-09-23,1.66
2013-09-24,1.73
2013-09-25,1.73
2013-09-26,1.66
2013-09-27,1.75
2013-09-30,1.79
2013-10-01,1.76
2013-10-02,1.74
2013-10-03,1.76
2013-10-04,1.78
2013-10-07,1.75
2013-10-08,1.65
2013-10-09,1.68
2013-10-10,1.74
2013-10-11,1.77
2013-10-14,1.76
2013-10-15,1.78
2013-10-16,1.77
2013-10-17,1.87
2013-10-18,1.91
2013-10-21,1.89
2013-10-22,1.88
2013-10-23,1.89
2013-10-24,1.93
2013-10-25,1.9
2013-10-28,1.87
2013-10-29,1.87
2013-10-30,1.77
2013-10-31,1.84
2013-11-04,1.85
2013-11-05,1.81
2013-11-06,1.8
2013-11-07,1.8
2013-11-08,1.78
2013-11-12,1.79
2013-11-13,1.76
2013-11-14,1.84
2013-11-15,1.77
2013-11-18,1.66
2013-11-19,1.61
2013-11-20,1.61
2013-11-21,1.72
2013-11-22,1.7
2013-11-25,1.7
2013-11-26,1.69
2013-11-27,1.7
2013-11-28,1.72
2013-11-29,1.76
2013-12-02,1.75
2013-12-03,1.7
2013-12-04,1.68
2013-12-05,1.68
2013-12-06,1.7
2013-12-09,1.76
2013-12-10,1.8
2013-12-11,1.79
2013-12-12,1.75
2013-12-13,1.76
2013-12-16,1.76
2013-12-17,1.72
2013-12-18,1.71
2013-12-19,1.72
2013-12-20,1.7
2013-12-23,1.74
2013-12-27,1.73
2013-12-30,1.7
2014-01-02,1.73
2014-01-03,1.7
2014-01-07,1.67
2014-01-08,1.67
2014-01-09,1.65
2014-01-10,1.62
2014-01-13,1.62
2014-01-14,1.66
2014-01-15,1.66
2014-01-16,1.68
2014-01-17,1.68
2014-01-20,1.63
2014-01-21,1.63
2014-01-22,1.65
2014-01-23,1.65
2014-01-24,1.62
2014-01-27,1.57
2014-01-28,1.54
2014-01-29,1.49
2014-01-30,1.51
2014-01-31,1.52
2014-02-03,1.56
2014-02-04,1.54
2014-02-05,1.5
2014-02-06,1.53
2014-02-07,1.56
2014-02-10,1.53
2014-02-11,1.51
2014-02-12,1.5
2014-02-13,1.46
2014-02-14,1.53
2014-02-17,1.52
2014-02-18,1.52
2014-02-19,1.61
2014-02-20,1.63
2014-02-21,1.7
2014-02-24,1.71
2014-02-25,1.7
2014-02-26,1.64
2014-02-27,1.69
2014-02-28,1.66
2014-03-03,1.53
2014-03-04,1.41
2014-03-05,1.42
2014-03-06,1.35
2014-03-07,1.36
2014-03-10,1.32
2014-03-11,1.31
2014-03-12,1.22
2014-03-13,1.21
2014-03-14,1.14
2014-03-17,1.18
2014-03-18,1.18
2014-03-19,1.19
2014-03-20,1.24
2014-03-21,1.22
2014-03-24,1.21
2014-03-25,1.29
2014-03-26,1.28
2014-03-27,1.25
2014-03-28,1.23
2014-03-31,1.26
2014-04-01,1.28
2014-04-02,1.3
2014-04-03,1.3
2014-04-04,1.3
2014-04-07,1.28
2014-04-08,1.27
2014-04-09,1.27
2014-04-10,1.28
2014-04-11,1.26
2014-04-14,1.23
2014-04-15,1.24
2014-04-16,1.25
2014-04-17,1.22
2014-04-22,1.25
2014-04-23,1.24
2014-04-24,1.22
2014-04-25,1.17
2014-04-28,1.16
2014-04-29,1.16
2014-04-30,1.14
2014-05-02,1.16
2014-05-05,1.09
2014-05-06,1.07
2014-05-07,1.05
2014-05-08,1.1
2014-05-09,1.09
2014-05-12,1.08
2014-05-13,1.15
2014-05-14,1.15
2014-05-15,1.21
2014-05-16,1.24
2014-05-19,1.25
2014-05-20,1.26
2014-05-21,1.23
2014-05-22,1.23
2014-05-23,1.19
2014-05-26,1.19
2014-05-27,1.19
2014-05-28,1.18
2014-05-29,1.19
2014-05-30,1.19
2014-06-02,1.17
2014-06-03,1.23
2014-06-04,1.23
2014-06-05,1.22
2014-06-06,1.21
2014-06-09,1.2
2014-06-10,1.22
2014-06-11,1.22
2014-06-12,1.19
2014-06-13,1.18
2014-06-16,1.17
2014-06-17,1.18
2014-06-18,1.18
2014-06-20,1.18
2014-06-23,1.16
2014-06-24,1.18
2014-06-25,1.15
2014-06-26,1.14
2014-06-27,1.15
2014-06-30,1.13
2014-07-01,1.12
2014-07-02,1.1
2014-07-03,1.08
2014-07-04,1.09
2014-07-07,1.09
2014-07-08,1.1
2014-07-09,1.09
2014-07-10,1.08
2014-07-11,1.13
2014-07-14,1.16
2014-07-15,1.16
2014-07-16,1.14
2014-07-17,1.13
2014-07-18,1.15
2014-07-21,1.13
2014-07-22,1.14
2014-07-23,1.15
2014-07-24,1.14
2014-07-25,1.14
2014-07-28,1.12
2014-07-29,1.1
2014-07-30,1.08
2014-07-31,1.08
2014-08-01,1.06
2014-08-04,1.08
2014-08-05,1.09
2014-08-06,1.07
2014-08-07,1.06
2014-08-08,1.02
2014-08-11,1.04
2014-08-12,1.03
2014-08-13,1.01
2014-08-14,0.98
2014-08-18,1.01
2014-08-19,1.05
2014-08-20,1.07
2014-08-21,1.03
2014-08-22,1.04
2014-08-25,1.04
2014-08-26,1.05
2014-08-27,1.1
2014-08-28,1.06
2014-08-29,1.07
2014-09-01,1.08
2014-09-02,1.34
2014-09-03,1.3
2014-09-04,1.34
2014-09-05,1.36
2014-09-08,1.34
2014-09-09,1.46
2014-09-10,1.46
2014-09-11,1.46
2014-09-12,1.36
2014-09-15,1.42
2014-09-16,1.47
2014-09-17,1.46
2014-09-18,1.43
2014-09-19,1.42
2014-09-22,1.39
2014-09-23,1.4
2014-09-24,1.35
2014-09-25,1.31
2014-09-26,1.36
2014-09-29,1.35
2014-09-30,1.34
2014-10-01,1.31
2014-10-02,1.28
2014-10-03,1.31
2014-10-06,1.3
2014-10-07,1.31
2014-10-08,1.3
2014-10-09,1.33
2014-10-10,1.31
2014-10-13,1.3
2014-10-14,1.3
2014-10-15,1.29
2014-10-16,1.24
2014-10-17,1.28
2014-10-20,1.26
2014-10-21,1.28
2014-10-22,1.29
2014-10-23,1.3
2014-10-24,1.34
2014-10-27,1.34
2014-10-28,1.36
2014-10-29,1.33
2014-10-30,1.33
2014-10-31,1.32
2014-11-03,1.31
2014-11-04,1.34
2014-11-05,1.33
2014-11-06,1.34
2014-11-07,1.35
2014-11-10,1.35
2014-11-12,1.37
2014-11-13,1.45
2014-11-14,1.45
2014-11-17,1.27
2014-11-18,1.27
2014-11-19,1.23
2014-11-20,1.27
2014-11-21,1.13
2014-11-24,1.1
2014-11-25,1.09
2014-11-26,1.1
2014-11-27,1.12
2014-11-28,1.12
2014-12-01,1.12
2014-12-02,1.12
2014-12-03,1.12
2014-12-04,1.18
2014-12-05,1.2
2014-12-08,1.18
2014-12-09,1.15
2014-12-10,1.14
2014-12-11,1.14
2014-12-12,1.12
2014-12-15,1.1
2014-12-16,1.07
2014-12-17,1.07
2014-12-18,1.08
2014-12-19,1.05
2014-12-22,1.03
2014-12-23,1.06
2014-12-29,1.07
2014-12-30,1.08
2015-01-02,1.11
2015-01-05,1.1
2015-01-07,1.11
2015-01-08,1.12
2015-01-09,1.09
2015-01-12,1.1
2015-01-13,1.15
2015-01-14,1.11
2015-01-15,1.1
2015-01-16,1.11
2015-01-19,1.09
2015-01-20,1.07
2015-01-21,1.07
2015-01-22,1.1
2015-01-23,1.08
2015-01-26,1.08
2015-01-27,1.08
2015-01-28,1.09
2015-01-29,1.11
2015-01-30,1.16
2015-02-02,1.16
2015-02-03,1.16
2015-02-04,1.18
2015-02-05,1.16
2015-02-06,1.2
2015-02-09,1.22
2015-02-10,1.22
2015-02-11,1.18
2015-02-12,1.19
2015-02-13,1.18
2015-02-16,1.24
2015-02-17,1.23
2015-02-18,1.25
2015-02-19,1.25
2015-02-20,1.27
2015-02-23,1.25
2015-02-24,1.24
2015-02-25,1.28
2015-02-26,1.3
2015-02-27,1.32
2015-03-02,1.32
2015-03-03,1.27
2015-03-04,1.27
2015-03-05,1.32
2015-03-06,1.34
2015-03-09,1.35
2015-03-10,1.33
2015-03-11,1.32
2015-03-12,1.26
2015-03-13,1.26
2015-03-16,1.26
2015-03-17,1.27
2015-03-18,1.29
2015-03-19,1.32
2015-03-20,1.32
2015-03-23,1.29
2015-03-24,1.28
2015-03-25,1.28
2015-03-26,1.28
2015-03-27,1.3
2015-03-30,1.33
2015-03-31,1.33
2015-04-01,1.3
2015-04-02,1.32
2015-04-07,1.34
2015-04-08,1.4
2015-04-09,1.4
2015-04-10,1.39
2015-04-13,1.39
2015-04-14,1.4
2015-04-15,1.39
2015-04-16,1.4
2015-04-17,1.34
2015-04-20,1.37
2015-04-21,1.36
2015-04-22,1.39
2015-04-23,1.39
2015-04-24,1.39
2015-04-27,1.38
2015-04-28,1.37
2015-04-29,1.36
2015-04-30,1.37
2015-05-04,1.44
2015-05-05,1.43
2015-05-06,1.43
2015-05-07,1.42
2015-05-08,1.44
2015-05-11,1.44
2015-05-12,1.42
2015-05-13,1.4
2015-05-14,1.38
2015-05-15,1.4
2015-05-18,1.26
