date,close
2011-12-22,48.2895
2011-12-23,48.6581
2011-12-27,47.8508
2011-12-28,47.7429
2011-12-29,49.3894
2011-12-30,49.9361
2012-01-02,51.0352
2012-01-03,50.56
2012-01-04,51.2146
2012-01-05,49.7513
2012-01-09,49.7513
2012-01-10,50.4155
2012-01-11,49.7513
2012-01-12,49.2047
2012-01-13,48.9531
2012-01-16,48.9821
2012-01-17,46.6818
2012-01-18,47.489
2012-01-19,47.1575
2012-01-20,47.9239
2012-01-23,47.8508
2012-01-24,46.8999
2012-01-25,46.8269
2012-01-26,46.8269
2012-01-27,48.5845
2012-01-30,47.9239
2012-01-31,47.5613
2012-02-01,47.5613
2012-02-02,47.8918
2012-02-03,48.6581
2012-02-06,49.1712
2012-02-07,48.3282
2012-02-08,50.6329
2012-02-09,50.1199
2012-02-10,49.1712
2012-02-13,50.1199
2012-02-14,49.7952
2012-02-15,49.2047
2012-02-16,50.009
2012-02-17,51.7611
2012-02-20,51.2146
2012-02-21,51.6212
2012-02-22,51.0009
2012-02-23,50.1199
2012-02-24,50.0477
2012-02-27,50.1199
2012-02-28,48.8421
2012-02-29,48.9821
2012-03-01,48.6187
2012-03-02,48.8034
2012-03-05,49.026
2012-03-06,48.6581
2012-03-07,49.4616
2012-03-08,50.1199
2012-03-09,48.4011
2012-03-12,49.4616
2012-03-13,49.026
2012-03-14,49.7952
2012-03-15,49.9361
2012-03-16,49.026
2012-03-19,49.7513
2012-03-20,49.7513
2012-03-21,49.3894
2012-03-22,49.1712
2012-03-23,49.7513
2012-03-26,49.6805
2012-03-27,49.5726
2012-03-28,49.3894
2012-03-29,49.1712
2012-03-30,48.8071
2012-04-02,48.9099
2012-04-03,49.1712
2012-04-04,48.4689
2012-04-05,48.6187
2012-04-10,48.2895
2012-04-11,48.4011
2012-04-12,48.6187
2012-04-13,48.0006
2012-04-16,46.6422
2012-04-17,46.4606
2012-04-18,46.6422
2012-04-19,47.0489
2012-04-20,46.7547
2012-04-23,46.4606
2012-04-24,46.865
2012-04-25,47.8918
2012-04-26,46.3884
2012-04-27,46.208
2012-04-30,46.4658
2012-05-02,46.0987
2012-05-04,44.4119
2012-05-07,44.7068
2012-05-08,44.6309
2012-05-09,44.5973
2012-05-10,43.5369
2012-05-11,44.158
2012-05-14,44.196
2012-05-15,43.9005
2012-05-16,43.9005
2012-05-17,43.8288
2012-05-18,44.5973
2012-05-21,45.4374
2012-05-22,45.0367
2012-05-23,45.3652
2012-05-24,45.4747
2012-05-28,46.4293
2012-05-29,45.5096
2012-05-30,46.0577
2012-05-31,46.3884
2012-06-01,46.5008
2012-06-04,46.7547
2012-06-05,46.5693
2012-06-06,46.6818
2012-06-08,45.6593
2012-06-11,46.7547
2012-06-12,45.6906
2012-06-13,46.0211
2012-06-14,45.1461
2012-06-15,44.5251
2012-06-18,44.9272
2012-06-19,45.5505
2012-06-20,44.8178
2012-06-21,44.4157
2012-06-22,44.3003
2012-06-25,44.377
2012-06-26,44.8178
2012-06-27,44.4499
2012-06-28,46.0844
2012-06-29,44.9949
2012-07-02,45.7359
2012-07-03,44.4879
2012-07-04,44.7999
2012-07-05,44.7999
2012-07-06,44.9571
2012-07-09,45.5416
2012-07-10,45.6958
2012-07-11,45.8894
2012-07-12,46.1672
2012-07-13,46.7502
2012-07-16,47.063
2012-07-17,47.1352
2012-07-18,46.8233
2012-07-19,45.9713
2012-07-20,45.4656
2012-07-23,45.188
2012-07-24,45.2705
2012-07-25,45.6183
2012-07-26,45.8894
2012-07-27,45.0754
2012-07-30,45.5014
2012-07-31,44.7999
2012-08-01,43.904
2012-08-02,43.8288
2012-08-03,44.5676
2012-08-06,44.0976
2012-08-07,44.7999
2012-08-08,45.5781
2012-08-09,45.5781
2012-08-10,46.3608
2012-08-13,46.1672
2012-08-14,46.7502
2012-08-16,47.1352
2012-08-17,47.2171
2012-08-20,47.8777
2012-08-21,48.2262
2012-08-22,48.2664
2012-08-23,48.696
2012-08-24,48.9671
2012-08-27,49.2047
2012-08-28,49.2047
2012-08-29,49.6314
2012-08-30,49.4364
2012-08-31,50.4498
2012-09-03,50.6426
2012-09-04,50.8415
2012-09-05,49.239
2012-09-06,49.4765
2012-09-07,48.696
2012-09-10,48.8897
2012-09-11,48.696
2012-09-12,48.3095
2012-09-13,48.5032
2012-09-14,49.0454
2012-09-17,47.9142
2012-09-18,48.3095
2012-09-19,47.4524
2012-09-20,48.3095
2012-09-21,47.4123
2012-09-24,48.1138
2012-09-26,46.7867
2012-09-27,46.8672
2012-09-28,47.0995
2012-10-01,46.5559
2012-10-02,47.2171
2012-10-03,46.71
2012-10-04,46.3608
2012-10-05,46.4383
2012-10-08,46.7502
2012-10-09,46.3973
2012-10-10,46.3608
2012-10-11,46.2022
2012-10-12,46.3206
2012-10-15,45.9713
2012-10-16,46.4747
2012-10-17,46.8233
2012-10-18,46.5559
2012-10-19,46.515
2012-10-22,46.4383
2012-10-23,46.5923
2012-10-24,46.5923
2012-10-25,46.9052
2012-10-26,46.7502
2012-10-29,45.5781
2012-10-30,45.5781
2012-10-31,45.5416
2012-11-02,45.6593
2012-11-05,46.7502
2012-11-06,46.3608
2012-11-07,46.7502
2012-11-08,45.4247
2012-11-09,45.1528
2012-11-12,45.188
2012-11-13,46.3206
2012-11-14,44.5676
2012-11-15,45.4656
2012-11-16,44.2168
2012-11-19,44.4119
2012-11-20,43.085
2012-11-21,41.6835
2012-11-22,41.6835
2012-11-23,42.1124
2012-11-26,43.2406
2012-11-27,42.9702
2012-11-28,42.2688
2012-11-29,42.4638
2012-11-30,41.8785
2012-12-03,41.8785
2012-12-04,41.8398
2012-12-05,41.2545
2012-12-06,40.5151
2012-12-07,40.2045
2012-12-10,40.127
2012-12-11,40.8659
2012-12-12,41.2545
2012-12-13,41.4109
2012-12-14,41.1004
2012-12-17,40.9045
2012-12-18,41.7996
2012-12-19,42.0737
2012-12-20,42.0349
2012-12-21,42.6575
2012-12-27,42.5398
2012-12-28,42.8519
2013-01-02,42.8519
2013-01-03,42.2688
2013-01-04,42.8519
2013-01-07,41.7996
2013-01-08,41.9947
2013-01-09,41.8785
2013-01-10,41.2954
2013-01-11,41.6463
2013-01-14,40.8659
2013-01-15,40.8659
2013-01-16,40.8659
2013-01-17,40.7094
2013-01-18,41.2173
2013-01-21,41.1004
2013-01-22,41.2954
2013-01-23,41.1771
2013-01-24,40.7094
2013-01-25,39.5411
2013-01-28,39.2692
2013-01-29,39.4628
2013-01-30,39.191
2013-01-31,39.191
2013-02-01,39.3467
2013-02-04,38.9565
2013-02-05,39.2297
2013-02-06,39.3855
2013-02-07,39.5411
2013-02-08,40.2045
2013-02-11,40.632
2013-02-12,40.9045
2013-02-13,40.7876
2013-02-14,40.5151
2013-02-15,40.3207
2013-02-18,40.0474
2013-02-19,39.308
2013-02-20,38.9565
2013-02-21,38.0226
2013-02-22,37.9057
2013-02-25,38.9178
2013-02-26,38.217
2013-02-27,38.8015
2013-02-28,37.3993
2013-03-01,37.7887
2013-03-04,37.7887
2013-03-05,38.3347
2013-03-06,38.9565
2013-03-07,39.3467
2013-03-08,39.7361
2013-03-11,39.3467
2013-03-12,38.529
2013-03-13,37.9839
2013-03-14,38.1
2013-03-15,37.1074
2013-03-18,36.502
2013-03-19,35.8406
2013-03-20,36.0358
2013-03-21,36.152
2013-03-22,36.0358
2013-03-25,35.8406
2013-03-26,35.8019
2013-03-27,36.6204
2013-03-28,37.3212
2013-04-02,37.009
2013-04-03,37.359
2013-04-04,35.9181
2013-04-05,36.3664
2013-04-08,35.6456
2013-04-09,35.8787
2013-04-10,36.0753
2013-04-11,35.8019
2013-04-12,36.1907
2013-04-15,36.1713
2013-04-17,35.1384
2013-04-18,35.0222
2013-04-19,35.0222
2013-04-22,34.7453
2013-04-23,34.0877
2013-04-24,35.0186
2013-04-25,34.9753
2013-04-26,34.3208
2013-04-29,35.1198
2013-04-30,35.2368
2013-05-02,35.5794
2013-05-06,35.9814
2013-05-07,35.9919
2013-05-08,35.9181
2013-05-09,35.56
2013-05-10,36.2294
2013-05-13,35.2957
2013-05-14,35.3522
2013-05-15,35.1384
2013-05-16,35.1593
2013-05-17,35.3925
2013-05-20,34.6328
2013-05-21,34.6716
2013-05-22,34.7103
2013-05-23,34.224
2013-05-24,34.7698
2013-05-27,35.49
2013-05-28,35.0609
2013-05-29,35.5868
2013-05-31,35.6828
2013-06-03,36.0358
2013-06-04,36.2287
2013-06-05,36.4238
2013-06-06,36.5876
2013-06-07,36.47
2013-06-10,36.3857
2013-06-11,35.8318
2013-06-12,35.5987
2013-06-13,34.2336
2013-06-14,32.4882
2013-06-17,32.9201
2013-06-18,33.5024
2013-06-19,33.626
2013-06-20,33.5024
2013-06-21,32.1203
2013-06-24,33.3885
2013-06-25,32.5902
2013-06-26,32.4591
2013-06-27,32.7555
2013-06-28,33.6007
2013-07-01,34.0229
2013-07-02,35.1593
2013-07-03,35.2062
2013-07-04,35.4557
2013-07-05,34.3737
2013-07-08,34.3185
2013-07-09,33.3885
2013-07-10,33.3885
2013-07-11,34.0192
2013-07-12,33.8114
2013-07-15,33.0935
2013-07-16,33.3467
2013-07-17,32.1203
2013-07-18,31.9148
2013-07-19,31.8678
2013-07-22,31.783
2013-07-23,32.0369
2013-07-24,32.3317
2013-07-25,32.5439
2013-07-26,31.952
2013-07-29,31.783
2013-07-30,32.2692
2013-07-31,32.2268
2013-08-01,32.2907
2013-08-02,32.2268
2013-08-05,32.1165
2013-08-06,31.8246
2013-08-07,31.2758
2013-08-08,31.3175
2013-08-09,30.4306
2013-08-12,30.3457
2013-08-13,30.5996
2013-08-14,30.8535
2013-08-16,31.0644
2013-08-19,31.4866
2013-08-20,31.2461
2013-08-21,31.1917
2013-08-22,31.2668
2013-08-23,31.3227
2013-08-26,31.3175
2013-08-27,31.5878
2013-08-28,32.1165
2013-08-29,31.4828
2013-08-30,31.783
2013-09-02,31.0644
2013-09-03,30.2995
2013-09-04,30.0122
2013-09-05,31.2758
2013-09-06,32.5008
2013-09-09,32.3317
2013-09-10,33.0079
2013-09-11,34.4459
2013-09-12,35.2904
2013-09-13,35.3328
2013-09-16,35.7133
2013-09-17,35.9033
2013-09-18,35.0788
2013-09-19,34.6143
2013-09-20,35.3328
2013-09-23,33.8114
2013-09-24,34.539
2013-09-25,33.8546
2013-09-26,34.5926
2013-09-27,34.898
2013-09-30,33.7898
2013-10-01,34.6143
2013-10-02,34.2336
2013-10-03,33.3259
2013-10-04,33.7995
2013-10-07,33.8077
2013-10-08,33.8077
2013-10-09,34.0654
2013-10-10,34.2336
2013-10-11,33.3177
2013-10-14,32.8306
2013-10-15,32.8568
2013-10-16,32.244
2013-10-17,33.3467
2013-10-18,34.6143
2013-10-21,34.7199
2013-10-22,35.2904
2013-10-23,34.2761
2013-10-24,34.9747
2013-10-25,35.0788
2013-10-28,35.239
2013-10-29,37.9913
2013-10-30,38.0345
2013-10-31,37.1931
2013-11-04,37.4462
2013-11-05,37.2772
2013-11-06,38.1649
2013-11-07,36.8118
2013-11-08,36.9771
2013-11-12,37.0024
2013-11-13,36.5586
2013-11-14,35.6292
2013-11-15,35.5868
2013-11-18,36.3479
2013-11-19,36.073
2013-11-20,36.3054
2013-11-21,36.178
2013-11-22,36.6219
2013-11-25,35.443
2013-11-26,35.0833
2013-11-27,35.3328
2013-11-28,35.5957
2013-11-29,36.3352
2013-12-02,36.8885
2013-12-03,34.3774
2013-12-04,34.492
2013-12-05,34.4712
2013-12-06,34.4028
2013-12-09,34.0229
2013-12-10,33.8546
2013-12-11,33.9083
2013-12-12,33.4316
2013-12-13,33.7229
2013-12-16,35.7975
2013-12-17,32.8054
2013-12-18,32.8814
2013-12-19,32.7555
2013-12-20,33.3847
2013-12-23,33.3676
2013-12-27,32.5819
2013-12-30,33.3885
2014-01-02,33.6432
2014-01-03,33.0079
2014-01-07,32.2268
2014-01-08,31.4866
2014-01-09,31.4866
2014-01-10,32.5008
2014-01-13,32.9662
2014-01-14,32.675
2014-01-15,32.6996
2014-01-16,32.7555
2014-01-17,33.2626
2014-01-20,33.2536
2014-01-21,33.7229
2014-01-22,33.2916
2014-01-23,33.3758
2014-01-24,33.6007
2014-01-27,34.2336
2014-01-28,32.5008
2014-01-29,32.0994
2014-01-30,32.7129
2014-01-31,33.1784
2014-02-03,33.2194
2014-02-04,32.8426
2014-02-05,32.7972
2014-02-06,33.305
2014-02-07,32.5008
2014-02-10,32.5439
2014-02-11,32.5603
2014-02-12,33.3885
2014-02-13,34.2553
2014-02-14,34.6566
2014-02-17,34.8264
2014-02-18,35.0788
2014-02-19,35.5442
2014-02-20,35.6292
2014-02-21,36.3396
2014-02-24,35.6507
2014-02-25,34.1197
2014-02-26,33.6007
2014-02-27,33.4399
2014-02-28,34.4028
2014-03-03,33.0593
2014-03-04,33.7273
2014-03-05,33.8114
2014-03-06,34.1495
2014-03-07,34.1921
2014-03-10,34.3185
2014-03-11,33.8546
2014-03-12,33.8956
2014-03-13,33.8956
2014-03-14,34.0102
2014-03-17,34.8689
2014-03-18,35.0833
2014-03-19,34.1956
2014-03-20,34.6566
2014-03-21,34.2336
2014-03-24,36.7701
2014-03-25,37.2012
2014-03-26,37.7836
2014-03-27,37.6161
2014-03-28,37.4038
2014-03-31,37.1931
2014-04-01,36.5176
2014-04-02,36.7953
2014-04-03,36.178
2014-04-04,35.0833
2014-04-07,35.7052
2014-04-08,34.661
2014-04-09,34.9098
2014-04-10,35.3842
2014-04-11,35.7089
2014-04-14,36.0433
2014-04-15,37.024
2014-04-16,37.2437
2014-04-17,36.563
2014-04-22,37.3241
2014-04-23,37.3621
2014-04-24,37.6161
2014-04-25,36.7701
2014-04-28,37.4038
2014-04-29,37.4887
2014-04-30,37.9198
2014-05-02,38.5029
2014-05-05,38.0457
2014-05-06,38.4597
2014-05-07,38.8879
2014-05-08,39.0525
2014-05-09,38.106
2014-05-12,38.0383
2014-05-13,36.5586
2014-05-14,36.7701
2014-05-15,36.7663
2014-05-16,37.1931
2014-05-19,37.3621
2014-05-20,37.8693
2014-05-21,37.9959
2014-05-22,36.9391
2014-05-23,37.9959
2014-05-26,37.6161
2014-05-27,37.4038
2014-05-28,36.9391
2014-05-29,37.4038
2014-05-30,38.0383
2014-06-02,37.2563
2014-06-03,38.0927
2014-06-04,37.5222
2014-06-05,37.6569
2014-06-06,37.5728
2014-06-09,37.6361
2014-06-10,38.0383
2014-06-11,37.826
2014-06-12,38.1566
2014-06-13,38.4187
2014-06-16,38.5871
2014-06-17,38.5453
2014-06-18,38.6205
2014-06-20,39.7287
2014-06-23,39.6445
2014-06-24,39.3057
2014-06-25,38.2497
2014-06-26,38.453
2014-06-27,38.5237
2014-06-30,38.4187
2014-07-01,40.1434
2014-07-02,39.6907
2014-07-03,38.6719
2014-07-04,38.943
2014-07-07,38.5
2014-07-08,39.1709
2014-07-09,39.1827
2014-07-10,39.1709
2014-07-11,39.3966
2014-07-14,39.8635
2014-07-15,40.3699
2014-07-16,40.2976
2014-07-17,39.754
2014-07-18,39.8538
2014-07-21,39.1709
2014-07-22,40.1666
2014-07-23,38.7673
2014-07-24,39.4874
2014-07-25,39.7681
2014-07-28,39.8091
2014-07-29,40.3475
2014-07-30,39.8538
2014-07-31,39.4189
2014-08-01,39.6907
2014-08-04,39.5865
2014-08-05,39.5104
2014-08-06,39.6907
2014-08-07,39.8486
2014-08-08,40.0756
2014-08-11,39.401
2014-08-12,39.9401
2014-08-13,40.8009
2014-08-14,40.4473
2014-08-18,41.7967
2014-08-19,40.4838
2014-08-20,41.4339
2014-08-21,41.8868
2014-08-22,41.8868
2014-08-25,41.4339
2014-08-26,42.3394
2014-08-27,42.1147
2014-08-28,41.8868
2014-08-29,41.8101
2014-09-01,42.5212
2014-09-02,42.6567
2014-09-03,43.2912
2014-09-04,43.3813
2014-09-05,43.1997
2014-09-08,42.9248
2014-09-09,42.7707
2014-09-10,43.6524
2014-09-11,43.916
2014-09-12,44.7851
2014-09-15,43.6121
2014-09-16,42.5889
2014-09-17,43.6986
2014-09-18,44.8304
2014-09-19,45.2296
2014-09-22,44.377
2014-09-23,44.4454
2014-09-24,44.377
2014-09-25,44.7225
2014-09-26,44.9213
2014-09-29,45.532
2014-09-30,45.4418
2014-10-01,44.4275
2014-10-02,44.1513
2014-10-03,43.7209
2014-10-06,44.7851
2014-10-07,43.7894
2014-10-08,43.0202
2014-10-09,42.9733
2014-10-10,41.6604
2014-10-13,42.6567
2014-10-14,41.4339
2014-10-15,40.5553
2014-10-16,39.8486
2014-10-17,40.6647
2014-10-20,40.0251
2014-10-21,39.99
2014-10-22,41.1905
2014-10-23,40.4838
2014-10-24,41.5934
2014-10-27,42.0223
2014-10-28,41.6551
2014-10-29,41.3447
2014-10-30,40.8456
2014-10-31,41.4794
2014-11-03,41.5256
2014-11-04,41.2538
2014-11-05,41.2538
2014-11-06,41.3893
2014-11-07,41.2538
2014-11-10,42.3447
2014-11-12,41.4705
2014-11-13,41.3893
2014-11-14,41.0728
2014-11-17,41.5382
2014-11-18,41.9106
2014-11-19,42.9658
2014-11-20,42.4304
2014-11-21,41.3573
2014-11-24,42.0409
2014-11-25,41.8421
2014-11-26,42.5674
2014-11-27,42.5607
2014-11-28,42.2449
2014-12-01,42.3581
2014-12-02,42.3894
2014-12-03,43.304
2014-12-04,42.0014
2014-12-05,42.0223
2014-12-08,42.5212
2014-12-09,41.8912
2014-12-10,41.9545
2014-12-11,41.1175
2014-12-12,40.8726
2014-12-15,41.5472
2014-12-16,40.4376
2014-12-17,41.3573
2014-12-18,41.5472
2014-12-19,41.2128
2014-12-22,41.8734
2014-12-23,42.3626
2014-12-29,40.9462
2014-12-30,40.9805
2015-01-02,41.8689
2015-01-05,40.7555
2015-01-07,40.5277
2015-01-08,40.416
2015-01-09,38.943
2015-01-12,39.0793
2015-01-13,39.8486
2015-01-14,40.6193
2015-01-15,40.9775
2015-01-16,40.4436
2015-01-19,40.6878
2015-01-20,40.8687
2015-01-21,40.5553
2015-01-22,40.0756
2015-01-23,39.9849
2015-01-26,39.999
2015-01-27,40.32
2015-01-28,40.4697
2015-01-29,39.827
2015-01-30,39.1827
2015-02-02,39.7137
2015-02-03,39.8486
2015-02-04,40.212
2015-02-05,39.9171
2015-02-06,40.4376
2015-02-09,40.3929
2015-02-10,40.3029
2015-02-11,40.6737
2015-02-12,40.3796
2015-02-13,40.5247
2015-02-16,40.4518
2015-02-17,40.891
2015-02-18,40.9805
2015-02-19,40.7094
2015-02-20,40.7422
2015-02-23,40.7555
2015-02-24,41.0937
2015-02-25,42.6024
2015-02-26,42.1824
2015-02-27,42.1586
2015-03-02,43.0202
2015-03-03,42.7922
2015-03-04,43.3508
2015-03-05,43.2912
2015-03-06,43.1102
2015-03-09,42.5398
2015-03-10,41.9456
2015-03-11,42.2859
2015-03-12,42.2493
2015-03-13,42.4982
2015-03-16,42.4982
2015-03-17,42.5674
2015-03-18,43.0961
2015-03-19,42.7922
2015-03-20,42.5674
2015-03-23,43.4721
2015-03-24,43.6896
2015-03-25,42.8832
2015-03-26,42.475
2015-03-27,42.2493
2015-03-30,42.5167
2015-03-31,42.108
2015-04-01,42.729
2015-04-02,42.7922
2015-04-07,42.1407
2015-04-08,41.9783
2015-04-09,42.5845
2015-04-10,42.5674
2015-04-13,43.0872
2015-04-14,43.3582
2015-04-15,43.4721
2015-04-16,43.63
2015-04-17,43.1497
2015-04-20,42.6299
2015-04-21,43.2451
2015-04-22,43.2644
2015-04-23,43.5667
2015-04-24,43.6085
2015-04-27,43.2912
2015-04-28,42.3394
2015-04-29,42.1147
2015-04-30,42.2493
2015-05-04,42.1586
2015-05-05,42.1824
2015-05-06,42.7244
2015-05-07,42.3394
2015-05-08,42.5026
2015-05-11,43.0202
2015-05-12,43.0641
2015-05-13,43.3679
2015-05-14,42.49
2015-05-15,42.4535
2015-05-18,42.5436
2015-05-19,42.7751
2015-05-20,43.2317
2015-05-21,43.4721
2015-05-22,43.7387
2015-05-25,43.4721
2015-05-26,43.4721
2015-05-27,43.6218
2015-05-28,43.4766
2015-05-29,42.5674
2015-06-01,42.7922
2015-06-02,42.3262
2015-06-03,42.3894
2015-06-05,42.3171
2015-06-08,41.8101
2015-06-09,41.0937
2015-06-10,41.9322
2015-06-11,43.0143
2015-06-12,43.0143
2015-06-15,42.3127
2015-06-16,42.6344
2015-06-17,42.4988
2015-06-18,40.2522
2015-06-19,42.1258
2015-06-22,42.2464
2015-06-23,42.9099
2015-06-24,42.4891
2015-06-25,41.5442
2015-06-26,42.3678
2015-06-29,42.3723
2015-06-30,42.5965
2015-07-01,41.8838
2015-07-02,41.6417
2015-07-03,41.9903
2015-07-06,41.6417
2015-07-07,42.9494
2015-07-08,42.6724
2015-07-09,42.9002
2015-07-10,42.7312
2015-07-13,42.4065
2015-07-14,42.3923
2015-07-15,43.1907
2015-07-16,44.0633
2015-07-17,43.0939
2015-07-20,43.2063
2015-07-21,44.0633
2015-07-22,44.1394
2015-07-23,43.7626
2015-07-24,43.3455
2015-07-27,44.1111
2015-07-28,43.5064
2015-07-29,42.8043
2015-07-30,43.2838
2015-07-31,44.3926
2015-08-03,44.0633
2015-08-04,43.6948
2015-08-05,43.6896
2015-08-06,43.385
2015-08-07,43.5786
2015-08-11,43.8691
2015-08-12,42.9345
2015-08-13,43.6561
2015-08-14,42.8377
2015-08-17,41.6902
2015-08-18,41.3037
2015-08-19,41.4385
2015-08-20,42.0677
2015-08-21,41.8838
2015-08-24,40.1881
2015-08-25,41.6417
2015-08-26,41.6373
2015-08-27,41.8347
2015-08-28,41.787
2015-08-31,41.9031
2015-09-01,41.0609
2015-09-02,41.0125
2015-09-03,41.3313
2015-09-04,41.8063
2015-09-07,41.0743
2015-09-08,40.8532
2015-09-09,40.5716
2015-09-10,40.9149
2015-09-11,39.7778
2015-09-14,39.5254
2015-09-15,39.5499
2015-09-16,38.7605
2015-09-17,39.2931
2015-09-18,38.7367
2015-09-21,38.2512
2015-09-22,38.3435
2015-09-23,37.6375
2015-09-24,37.1387
2015-09-25,37.3904
2015-09-28,37.2839
2015-09-29,36.8006
2015-09-30,38.6399
2015-10-01,37.3561
2015-10-02,36.8959
2015-10-05,37.511
2015-10-06,36.7559
2015-10-07,36.7068
2015-10-08,36.6448
2015-10-09,37.1141
2015-10-12,38.8329
2015-10-13,38.3726
2015-10-14,37.1669
2015-10-15,36.6055
2015-10-16,36.954
2015-10-19,36.8006
2015-10-20,36.315
2015-10-21,36.843
2015-10-22,36.1513
2015-10-23,36.3396
2015-10-26,36.3783
2015-10-27,36.9637
2015-10-28,36.5577
2015-10-29,37.5259
2015-10-30,37.7679
2015-11-02,36.9204
2015-11-03,37.3561
2015-11-04,38.0584
2015-11-05,38.2512
2015-11-06,37.0902
2015-11-09,36.9927
2015-11-10,37.3315
2015-11-12,35.6419
2015-11-13,36.1847
2015-11-16,35.347
2015-11-17,36.2666
2015-11-18,35.8027
2015-11-19,35.347
2015-11-20,36.0738
2015-11-23,36.1698
2015-11-24,35.8318
2015-11-25,35.5794
2015-11-26,36.315
2015-11-27,35.9814
2015-11-30,35.729
2015-12-01,35.691
2015-12-02,34.7512
2015-12-03,35.5891
2015-12-04,35.1444
2015-12-07,35.1005
2015-12-08,33.7787
2015-12-09,33.8121
2015-12-10,33.9678
2015-12-11,33.4101
2015-12-14,33.1688
2015-12-15,33.028
2015-12-16,32.7815
2015-12-17,32.4324
2015-12-18,31.7971
2015-12-21,31.1387
2015-12-22,31.5989
2015-12-23,31.9572
2015-12-28,32.8725
2015-12-29,33.1688
2015-12-30,34.0303
2016-01-04,33.1725
2016-01-05,32.7317
2016-01-07,31.5558
2016-01-08,32.4412
2016-01-11,32.3452
2016-01-12,31.812
2016-01-13,31.8365
2016-01-14,31.7152
2016-01-15,31.1351
2016-01-18,30.5051
2016-01-19,30.5728
2016-01-20,30.3591
2016-01-21,30.2184
2016-01-22,30.5147
2016-01-25,30.4082
2016-01-26,30.7478
2016-01-27,31.4828
2016-01-28,32.7659
2016-01-29,32.5485
2016-02-01,31.4731
2016-02-02,31.3763
2016-02-03,30.9706
2016-02-04,31.4932
2016-02-05,31.4053
2016-02-08,30.5051
2016-02-09,30.021
2016-02-10,30.0694
2016-02-11,29.633
2016-02-12,29.3918
2016-02-15,30.1662
2016-02-16,29.4394
2016-02-17,29.2458
2016-02-18,29.5369
2016-02-19,29.7299
2016-02-22,29.5369
2016-02-23,29.4394
2016-02-24,28.5727
2016-02-25,28.5682
2016-02-26,28.6895
2016-02-29,28.6404
2016-03-01,28.3507
2016-03-02,28.1951
2016-03-03,29.251
2016-03-04,29.7299
2016-03-07,29.8036
2016-03-08,30.2771
2016-03-09,29.3918
2016-03-10,29.6822
2016-03-11,29.992
2016-03-14,30.2093
2016-03-15,30.021
2016-03-16,30.9162
2016-03-17,31.4932
2016-03-18,31.7637
2016-03-21,31.4344
