date,close
2011-07-01,3472.89111328125
2011-07-04,3503.3232421875
2011-07-07,3519.4345703125
2011-07-08,3512.2744140625
2011-07-11,3510.484619140625
2011-07-12,3573.139404296875
2011-07-13,3544.4970703125
2011-07-14,3565.97900390625
2011-07-15,3574.571044921875
2011-07-18,3560.96630859375
2011-07-19,3554.87939453125
2011-07-20,3535.546875
2011-07-21,3569.558837890625
2011-07-22,3587.1025390625
2011-07-25,3598.201171875
2011-07-26,3580.30029296875
2011-07-27,3597.84326171875
2011-07-28,3580.30029296875
2011-07-29,3590.68310546875
2011-08-01,3616.10302734375
2011-08-02,3795.11865234375
2011-08-03,3759.314453125
2011-08-04,3795.11865234375
2011-08-05,3723.51171875
2011-08-08,3616.10302734375
2011-08-09,3526.595703125
2011-08-10,3669.449462890625
2011-08-11,3670.165771484375
2011-08-12,3669.806640625
2011-08-15,3669.806640625
2011-08-16,3703.820068359375
2011-08-17,3759.314453125
2011-08-18,3794.760498046875
2011-08-19,3759.314453125
2011-08-22,3716.350830078125
2011-08-23,3777.216796875
2011-08-24,3762.89501953125
2011-08-25,3759.314453125
2011-08-26,3766.475830078125
2011-08-29,3900.736572265625
2011-08-30,3794.402099609375
2011-08-31,3789.031494140625
2011-09-01,3798.698486328125
2011-09-02,3795.11865234375
2011-09-05,3833.427001953125
2011-09-06,3848.822265625
2011-09-07,3867.08203125
2011-09-08,3887.132080078125
2011-09-09,3891.786376953125
2011-09-12,3813.019775390625
2011-09-13,3777.216796875
2011-09-14,3866.723876953125
2011-09-15,3856.698974609375
2011-09-16,3876.391357421875
2011-09-19,3838.081298828125
2011-09-20,3784.376708984375
2011-09-21,3883.55126953125
2011-09-22,3795.11865234375
2011-09-23,3777.216796875
2011-09-26,3816.599853515625
2011-09-27,3841.30419921875
2011-09-29,4045.381591796875
2011-09-30,3992.03466796875
2011-10-03,3938.330078125
2011-10-04,3938.330078125
2011-10-05,3920.787109375
2011-10-06,4045.7392578125
2011-10-07,3956.23193359375
2011-10-10,4013.15771484375
2011-10-11,4117.3447265625
2011-10-12,4188.951171875
2011-10-13,4141.69091796875
2011-10-14,4181.7900390625
2011-10-17,4120.9248046875
2011-10-18,4103.02392578125
2011-10-19,4079.75146484375
2011-10-20,3920.427978515625
2011-10-21,4081.541748046875
2011-10-24,4206.85302734375
2011-10-25,4385.86767578125
2011-10-26,4400.90478515625
2011-10-27,4196.11181640625
2011-10-31,4224.75341796875
2011-11-01,4153.1484375
2011-11-02,4153.1484375
2011-11-03,4160.30859375
2011-11-04,4081.541748046875
2011-11-07,4081.541748046875
2011-11-08,4117.3447265625
2011-11-09,4099.44384765625
2011-11-10,4081.541748046875
2011-11-11,4092.64111328125
2011-11-14,4124.505859375
2011-11-15,4094.07373046875
2011-11-16,4117.3447265625
2011-11-18,4117.70361328125
2011-11-21,4323.5703125
2011-11-22,4325.0029296875
2011-11-23,4403.76953125
2011-11-24,4432.4111328125
2011-11-25,4439.572265625
2011-11-28,4457.47265625
2011-11-29,4421.669921875
2011-11-30,4396.6083984375
2011-12-01,4475.3759765625
2011-12-02,4410.9296875
2011-12-05,4314.26220703125
2011-12-06,4332.52197265625
2011-12-07,4385.86767578125
2011-12-08,4386.2255859375
2011-12-09,4371.90478515625
2011-12-12,4314.26220703125
2011-12-13,4314.26220703125
2011-12-14,4328.58251953125
2011-12-15,4296.35986328125
2011-12-16,4103.02392578125
2011-12-19,4085.480224609375
2011-12-20,4088.7021484375
2011-12-21,4188.951171875
2011-12-22,4292.77978515625
2011-12-23,4255.54443359375
2011-12-27,4385.86767578125
2011-12-28,4475.3759765625
2011-12-29,4495.42529296875
2011-12-30,4504.01708984375
2012-01-02,4459.6220703125
2012-01-03,4461.05322265625
2012-01-04,4338.9658203125
2012-01-05,4332.1630859375
2012-01-06,4332.1630859375
2012-01-09,4323.21240234375
2012-01-10,4278.45849609375
2012-01-11,4317.84130859375
2012-01-12,4282.0390625
2012-01-13,4269.86669921875
2012-01-16,4296.35986328125
2012-01-17,4209.35888671875
2012-01-18,4314.26220703125
2012-01-19,4296.35986328125
2012-01-20,4221.1728515625
2012-01-23,4218.30908203125
2012-01-24,4206.85302734375
2012-01-25,4197.90185546875
2012-01-26,4188.951171875
2012-01-27,4194.67919921875
2012-01-30,4188.951171875
2012-01-31,4188.951171875
2012-02-01,4188.951171875
2012-02-02,4188.59326171875
2012-02-03,4188.59326171875
2012-02-06,4188.951171875
2012-02-07,4180.3583984375
2012-02-08,4188.951171875
2012-02-09,4185.37060546875
2012-02-10,4152.79052734375
2012-02-13,4155.29541015625
2012-02-14,4188.59326171875
2012-02-15,4174.6298828125
2012-02-16,4124.505859375
2012-02-17,4124.505859375
2012-02-20,4156.01171875
2012-02-21,4188.59326171875
2012-02-22,4163.888671875
2012-02-23,4188.951171875
2012-02-24,4153.1484375
2012-02-27,4174.6298828125
2012-02-28,4146.70361328125
2012-02-29,4082.61572265625
2012-03-01,4135.24658203125
2012-03-02,4099.44384765625
2012-03-05,4088.344482421875
2012-03-06,4078.677978515625
2012-03-07,4156.7275390625
2012-03-08,4135.24658203125
2012-03-09,4106.60400390625
2012-03-12,4153.1484375
2012-03-13,4185.37060546875
2012-03-14,4135.24658203125
2012-03-15,4128.44384765625
2012-03-16,4153.1484375
2012-03-19,4153.1484375
2012-03-20,4153.1484375
2012-03-21,4144.55517578125
2012-03-22,4151.35791015625
2012-03-23,4151.35791015625
2012-03-26,4135.24658203125
2012-03-27,4151.35791015625
2012-03-28,4151.35791015625
2012-03-29,4149.568359375
2012-03-30,4153.1484375
2012-04-02,4154.93798828125
2012-04-03,4188.951171875
2012-04-04,4174.6298828125
2012-04-05,4206.85302734375
2012-04-06,4188.951171875
2012-04-10,4162.09814453125
2012-04-11,4172.83984375
2012-04-12,4188.951171875
2012-04-13,4174.6298828125
2012-04-16,4185.37060546875
2012-04-17,4144.197265625
2012-04-18,3902.5263671875
2012-04-19,3938.330078125
2012-04-20,3937.972412109375
2012-04-23,4278.67236328125
2012-04-24,4309.53759765625
2012-04-25,4275.15478515625
2012-04-26,4266.5595703125
2012-04-27,4263.04296875
2012-04-30,4276.3271484375
2012-05-02,4297.81640625
2012-05-03,4372.05078125
2012-05-04,4516.61474609375
2012-05-07,4531.4619140625
2012-05-09,4508.80029296875
2012-05-10,4493.56298828125
2012-05-11,4473.63671875
2012-05-14,4461.9140625
2012-05-15,4531.8525390625
2012-05-16,4415.02978515625
2012-05-17,4481.45068359375
2012-05-18,4537.322265625
2012-05-21,4512.70703125
2012-05-22,4500.986328125
2012-05-23,4532.2431640625
2012-05-24,4473.63671875
2012-05-25,4458.00830078125
2012-05-28,4547.87060546875
2012-05-29,4565.453125
2012-05-30,4434.56494140625
2012-05-31,4364.23681640625
2012-06-01,4434.56494140625
2012-06-04,4258.74462890625
2012-06-05,4340.79541015625
2012-06-06,4317.35302734375
2012-06-07,4493.17138671875
2012-06-08,4414.63916015625
2012-06-11,4434.56494140625
2012-06-12,4375.5673828125
2012-06-13,4352.51611328125
2012-06-14,4336.8876953125
2012-06-15,4395.494140625
2012-06-18,4414.63916015625
2012-06-19,4414.63916015625
2012-06-20,4395.494140625
2012-06-21,4356.4228515625
2012-06-22,4356.4228515625
2012-06-25,4325.16650390625
2012-06-26,4343.92041015625
2012-06-27,4356.4228515625
2012-06-28,4276.3271484375
2012-06-29,4385.7265625
2012-07-02,4357.59521484375
2012-07-03,4415.02978515625
2012-07-04,4332.19921875
2012-07-09,4500.986328125
2012-07-10,4426.75146484375
2012-07-11,4590.849609375
2012-07-12,4540.05712890625
2012-07-13,4571.31396484375
2012-07-16,4600.6171875
2012-07-17,4600.6171875
2012-07-18,4522.86572265625
2012-07-19,4493.17138671875
2012-07-20,4375.958984375
2012-07-23,4375.958984375
2012-07-24,4333.7626953125
2012-07-25,4336.49609375
2012-07-26,4298.20703125
2012-07-27,4305.630859375
2012-07-30,4340.404296875
2012-07-31,4347.04638671875
2012-08-01,4437.2998046875
2012-08-02,4405.26123046875
2012-08-03,4364.23681640625
2012-08-06,4434.56494140625
2012-08-07,4415.02978515625
2012-08-08,4375.958984375
2012-08-09,4395.494140625
2012-08-10,4395.494140625
2012-08-13,4360.7216796875
2012-08-14,4407.6064453125
2012-08-15,4493.56298828125
2012-08-16,4458.3984375
2012-08-17,4434.56494140625
2012-08-20,4462.3056640625
2012-08-21,4450.193359375
2012-08-22,4467.384765625
2012-08-23,4473.63671875
2012-08-24,4469.72900390625
2012-08-27,4454.10009765625
2012-08-28,4405.65283203125
2012-08-29,4450.193359375
2012-08-30,4473.24609375
2012-08-31,4415.02978515625
2012-09-03,4439.64404296875
2012-09-04,4439.64404296875
2012-09-05,4415.419921875
2012-09-06,4415.419921875
2012-09-07,4383.7724609375
2012-09-10,4413.0771484375
2012-09-11,4492.78125
2012-09-12,4512.70703125
2012-09-13,4489.26416015625
2012-09-14,4493.17138671875
2012-09-17,4418.54541015625
2012-09-18,4473.63671875
2012-09-19,4493.17138671875
2012-09-20,4434.56494140625
2012-09-21,4373.2236328125
2012-09-24,4430.658203125
2012-09-25,4415.02978515625
2012-09-26,4375.958984375
2012-09-27,4429.48583984375
2012-10-01,4473.63671875
2012-10-02,4477.15234375
2012-10-03,4481.45068359375
2012-10-04,4451.365234375
2012-10-05,4450.193359375
2012-10-08,4452.14697265625
2012-10-09,4427.92333984375
2012-10-10,4446.28662109375
2012-10-11,4434.56494140625
2012-10-12,4409.1689453125
2012-10-15,4372.05078125
2012-10-16,4375.958984375
2012-10-17,4356.4228515625
2012-10-18,4297.81640625
2012-10-19,4278.28076171875
2012-10-22,4254.837890625
2012-10-23,4200.92041015625
2012-10-24,4207.953125
2012-10-25,4174.74267578125
2012-10-26,4121.9970703125
2012-10-29,4102.46044921875
2012-10-30,4102.46044921875
2012-10-31,4174.74267578125
2012-11-01,4082.926025390625
2012-11-02,4102.46044921875
2012-11-05,4250.93115234375
2012-11-06,4219.67431640625
2012-11-07,4258.74462890625
2012-11-08,4258.74462890625
2012-11-09,4258.74462890625
2012-11-12,4141.92236328125
2012-11-13,4170.8359375
2012-11-14,4170.8359375
2012-11-15,4180.6025390625
2012-11-16,4161.068359375
2012-11-19,4145.439453125
2012-11-20,4145.439453125
2012-11-21,4141.14208984375
2012-11-22,4073.549072265625
2012-11-23,4102.46044921875
2012-11-26,4102.46044921875
2012-11-27,4258.74462890625
2012-11-28,4180.6025390625
2012-11-29,4174.74267578125
2012-11-30,4168.8818359375
2012-12-03,4168.8818359375
2012-12-04,4141.53271484375
2012-12-05,4180.6025390625
2012-12-06,4180.6025390625
2012-12-07,4180.6025390625
2012-12-10,4121.9970703125
2012-12-11,4106.36767578125
2012-12-12,4180.6025390625
2012-12-13,4211.8603515625
2012-12-14,4211.8603515625
2012-12-17,4206.0
2012-12-18,4153.25341796875
2012-12-19,4153.25341796875
2012-12-20,4155.20703125
2012-12-21,4155.20703125
2012-12-27,4180.6025390625
2012-12-28,4155.20703125
2013-01-02,4191.15234375
2013-01-03,4195.4501953125
2013-01-04,4220.06494140625
2013-01-07,4189.98046875
2013-01-08,4219.67431640625
2013-01-09,4309.53759765625
2013-01-10,4121.9970703125
2013-01-11,4219.67431640625
2013-01-14,4235.30322265625
2013-01-15,4219.67431640625
2013-01-16,4186.46435546875
2013-01-17,4201.3115234375
2013-01-18,4190.37109375
2013-01-21,4219.67431640625
2013-01-22,4258.74462890625
2013-01-23,4258.74462890625
2013-01-24,4243.11669921875
2013-01-25,4317.35302734375
2013-01-28,4366.19091796875
2013-01-29,4383.7724609375
2013-01-30,4395.494140625
2013-01-31,4461.9140625
2013-02-01,4489.26416015625
2013-02-04,4520.52099609375
2013-02-05,4520.52099609375
2013-02-06,4518.5673828125
2013-02-07,4504.50244140625
2013-02-08,4473.63671875
2013-02-11,4473.63671875
2013-02-12,4375.958984375
2013-02-13,4430.658203125
2013-02-14,4530.28955078125
2013-02-15,4571.31396484375
2013-02-18,4532.2431640625
2013-02-19,4565.453125
2013-02-20,4514.66162109375
2013-02-21,4524.0380859375
2013-02-22,4543.96435546875
2013-02-25,4551.7783203125
2013-02-26,4551.7783203125
2013-02-27,4518.5673828125
2013-02-28,4604.5244140625
2013-03-01,4532.2431640625
2013-03-04,4499.0322265625
2013-03-05,4531.8525390625
2013-03-06,4551.7783203125
2013-03-07,4493.17138671875
2013-03-08,4493.17138671875
2013-03-11,4481.45068359375
2013-03-12,4493.17138671875
2013-03-13,4493.17138671875
2013-03-14,4446.28662109375
2013-03-15,4418.93603515625
2013-03-18,4414.63916015625
2013-03-19,4403.30859375
2013-03-20,4359.939453125
2013-03-21,4375.958984375
2013-03-22,4364.23681640625
2013-03-25,4385.7265625
2013-03-26,4375.958984375
2013-03-27,4407.21533203125
2013-03-28,4415.02978515625
2013-04-02,4500.5947265625
2013-04-03,4610.384765625
2013-04-04,4590.849609375
2013-04-05,4610.384765625
2013-04-08,4553.34130859375
2013-04-09,4571.31396484375
2013-04-10,4555.68603515625
2013-04-11,4583.03515625
2013-04-12,4571.31396484375
2013-04-15,4552.1689453125
2013-04-16,4571.31396484375
2013-04-17,4596.71044921875
2013-04-18,4592.4775390625
2013-04-19,4677.1318359375
2013-04-22,4626.3388671875
2013-04-23,4749.0869140625
2013-04-24,4702.951171875
2013-04-25,4698.294921875
2013-04-26,4740.62158203125
2013-04-29,4771.94384765625
2013-04-30,4727.923828125
2013-05-02,4613.640625
2013-05-03,4685.5966796875
2013-05-06,4744.43115234375
2013-05-07,4740.62158203125
2013-05-09,4740.62158203125
2013-05-10,4766.01806640625
2013-05-13,4761.78515625
2013-05-14,4765.59521484375
2013-05-15,4770.673828125
2013-05-16,4732.15625
2013-05-17,4634.80419921875
2013-05-20,4655.544921875
2013-05-21,4595.43994140625
2013-05-22,4593.7470703125
2013-05-23,4645.3857421875
2013-05-24,4723.69140625
2013-05-27,4740.19873046875
2013-05-28,4702.951171875
2013-05-29,4626.76220703125
2013-05-30,4693.2158203125
2013-05-31,4655.9677734375
2013-06-03,4647.501953125
2013-06-04,4685.5966796875
2013-06-05,4660.2001953125
2013-06-06,4677.1318359375
2013-06-07,4681.3642578125
