date,close
2021-11-03,43.5
2021-11-04,44.5
2021-11-05,49.25
2021-11-08,47.695
2021-11-09,42.34
2021-11-10,42.3
2021-11-12,40.8
2021-11-15,41.7
2021-11-16,44.03
2021-11-17,42.71
2021-11-18,44.965
2021-11-19,45.4
2021-11-22,43.085
2021-11-23,43.25
2021-11-24,40.37
2021-11-25,40.35
2021-11-26,42.0
2021-11-29,40.94
2021-11-30,39.995
2021-12-01,38.48
2021-12-02,36.385
2021-12-03,36.545
2021-12-06,34.725
2021-12-07,37.265
2021-12-08,37.975
2021-12-09,39.16
2021-12-10,38.0
2021-12-13,38.0
2021-12-14,36.485
2021-12-15,34.77
2021-12-16,37.25
2021-12-17,37.915
2021-12-20,39.225
2021-12-21,39.375
2021-12-22,41.35
2021-12-23,38.78
2021-12-27,40.4
2021-12-28,39.77
2021-12-29,39.8
2021-12-30,38.86
2022-01-03,39.4
2022-01-04,38.78
2022-01-05,37.785
2022-01-07,39.365
2022-01-10,38.63
2022-01-11,40.83
2022-01-12,42.87
2022-01-13,44.0
2022-01-14,43.235
2022-01-17,42.3
2022-01-18,39.86
2022-01-19,40.2
2022-01-20,40.24
2022-01-21,39.0
2022-01-24,36.7
2022-01-25,37.855
2022-01-26,37.58
2022-01-27,36.4
2022-01-28,35.375
2022-01-31,37.6
2022-02-01,38.835
2022-02-02,38.52
2022-02-03,36.375
2022-02-04,35.175
2022-02-07,35.04
2022-02-08,33.66
2022-02-09,35.16
2022-02-10,34.8
2022-02-11,35.185
2022-02-14,34.945
2022-02-15,35.69
2022-02-16,34.325
2022-02-17,33.83
2022-02-18,32.65
2022-02-21,31.2
2022-02-22,32.75
2022-02-23,30.615
2022-02-24,26.4
2022-02-25,27.51
2022-02-28,31.365
2022-03-01,30.2
2022-03-02,29.255
2022-03-03,27.745
2022-03-04,26.305
2022-03-07,26.4
2022-03-08,26.195
2022-03-09,29.135
2022-03-10,29.23
2022-03-11,29.37
2022-03-14,29.24
2022-03-15,29.43
2022-03-16,30.895
2022-03-17,32.7
2022-03-18,32.43
2022-03-21,31.84
2022-03-22,32.89
2022-03-23,32.33
2022-03-24,33.405
2022-03-25,33.0
2022-03-28,34.5
2022-03-29,36.2
2022-03-30,36.5
2022-03-31,35.57
2022-04-01,35.1
2022-04-04,32.7
2022-04-05,32.8
2022-04-06,30.16
2022-04-07,29.035
2022-04-08,28.71
2022-04-11,28.36
2022-04-12,27.8
2022-04-13,26.795
2022-04-14,27.9
2022-04-19,27.02
2022-04-20,27.905
2022-04-21,28.045
2022-04-22,27.0
2022-04-25,27.055
2022-04-26,24.615
2022-04-27,24.05
2022-04-28,24.35
2022-04-29,23.035
2022-05-02,22.935
2022-05-04,22.575
2022-05-05,21.235
2022-05-06,21.95
2022-05-09,22.295
2022-05-10,21.82
2022-05-11,22.375
2022-05-12,22.44
2022-05-13,23.0
2022-05-16,22.295
2022-05-17,23.86
2022-05-18,23.345
2022-05-19,23.4
2022-05-20,24.29
2022-05-23,23.495
2022-05-24,22.27
2022-05-25,22.3
2022-05-26,23.45
2022-05-27,24.7
2022-05-30,25.03
2022-05-31,25.11
2022-06-01,23.7
2022-06-02,23.775
2022-06-03,22.89
2022-06-06,23.01
2022-06-07,22.38
2022-06-08,21.415
2022-06-09,20.795
2022-06-10,21.2
2022-06-13,20.125
2022-06-14,19.686
2022-06-15,20.235
2022-06-17,20.615
2022-06-20,21.47
2022-06-21,22.485
2022-06-22,22.43
2022-06-23,22.83
2022-06-24,23.455
2022-06-27,24.075
2022-06-28,23.925
2022-06-29,23.995
2022-06-30,23.845
2022-07-01,23.22
2022-07-04,22.71
2022-07-05,22.82
2022-07-06,26.42
2022-07-07,27.5
2022-07-08,26.875
2022-07-11,27.47
2022-07-12,25.6
2022-07-13,24.82
2022-07-14,24.455
2022-07-15,25.0
2022-07-18,25.605
2022-07-19,25.86
2022-07-20,27.49
2022-07-21,26.57
2022-07-22,26.88
2022-07-25,25.725
2022-07-26,24.65
2022-07-27,23.71
2022-07-28,23.4
2022-07-29,25.035
2022-08-01,24.95
2022-08-02,25.045
2022-08-03,25.345
2022-08-04,26.71
2022-08-05,25.865
2022-08-08,25.565
2022-08-09,26.955
2022-08-10,27.535
2022-08-11,28.5
2022-08-12,28.275
2022-08-16,29.45
2022-08-17,28.175
2022-08-18,27.825
2022-08-19,27.2
2022-08-22,26.095
2022-08-23,25.7
2022-08-24,25.0
2022-08-25,25.8
2022-08-26,25.21
2022-08-29,24.345
2022-08-30,24.12
2022-08-31,24.8
2022-09-01,24.205
2022-09-02,25.105
2022-09-05,23.74
2022-09-06,24.185
2022-09-07,24.36
2022-09-08,25.48
2022-09-09,26.0
2022-09-12,26.185
2022-09-13,25.825
2022-09-14,25.45
2022-09-15,25.885
2022-09-16,25.3
2022-09-19,25.715
2022-09-20,25.085
2022-09-21,25.89
2022-09-22,25.5
2022-09-23,24.66
2022-09-26,24.75
2022-09-27,25.305
2022-09-28,24.5
2022-09-29,21.985
2022-09-30,21.545
2022-10-03,21.235
2022-10-04,21.88
2022-10-05,20.83
2022-10-06,20.585
2022-10-07,20.09
2022-10-10,19.6
2022-10-11,19.5
2022-10-12,18.7
2022-10-13,18.372
2022-10-14,19.866
2022-10-17,20.35
2022-10-18,20.77
2022-10-19,19.914
2022-10-20,20.29
2022-10-21,19.896
2022-10-24,19.89
2022-10-25,21.035
2022-10-26,21.9
2022-10-27,22.315
2022-10-28,22.33
2022-10-31,23.2
2022-11-02,23.3
2022-11-03,23.48
2022-11-04,23.4
2022-11-07,23.92
2022-11-08,24.85
2022-11-09,24.275
2022-11-10,25.925
2022-11-14,25.83
2022-11-15,26.6
2022-11-16,25.5
2022-11-17,24.83
2022-11-18,24.405
2022-11-21,23.305
2022-11-22,23.62
2022-11-23,23.93
2022-11-24,25.5
2022-11-25,25.46
2022-11-28,24.15
2022-11-29,23.1
2022-11-30,22.345
2022-12-01,23.0
2022-12-02,23.61
2022-12-05,23.9
2022-12-06,24.26
2022-12-07,24.825
2022-12-08,24.29
2022-12-09,24.25
2022-12-12,25.04
2022-12-13,25.88
2022-12-14,26.015
2022-12-15,24.84
2022-12-16,24.44
2022-12-19,24.175
2022-12-20,24.38
2022-12-21,25.8
2022-12-22,25.61
2022-12-23,25.38
2022-12-27,24.83
2022-12-28,24.89
2022-12-29,25.515
2022-12-30,25.13
2023-01-02,25.44
2023-01-03,26.665
2023-01-04,27.0
2023-01-05,26.65
2023-01-09,28.66
2023-01-10,28.91
2023-01-11,29.075
2023-01-12,30.975
2023-01-13,31.355
2023-01-16,31.7
2023-01-17,31.5
2023-01-18,32.225
2023-01-19,29.52
2023-01-20,28.725
2023-01-23,29.86
2023-01-24,29.4
2023-01-25,29.07
2023-01-26,30.0
2023-01-27,30.125
2023-01-30,29.69
2023-01-31,29.96
2023-02-01,29.555
2023-02-02,31.07
2023-02-03,31.505
2023-02-06,31.125
2023-02-07,30.88
2023-02-08,31.39
2023-02-09,31.24
2023-02-10,29.68
2023-02-13,29.725
2023-02-14,29.565
2023-02-15,29.6
2023-02-16,29.15
2023-02-17,29.03
2023-02-20,28.825
2023-02-21,27.7
2023-02-22,27.99
2023-02-23,28.8
2023-02-24,28.4
2023-02-27,28.8
2023-02-28,29.055
2023-03-01,28.295
2023-03-02,27.825
2023-03-03,28.74
2023-03-06,28.855
2023-03-07,28.29
2023-03-08,28.335
2023-03-09,28.045
2023-03-10,27.39
2023-03-13,27.16
2023-03-14,27.535
2023-03-15,26.925
2023-03-16,27.3
2023-03-17,26.81
2023-03-20,27.1
2023-03-21,26.12
2023-03-22,26.265
2023-03-23,26.38
2023-03-24,26.015
2023-03-27,26.16
2023-03-28,25.9
2023-03-29,26.105
2023-03-30,29.755
2023-03-31,29.305
2023-04-03,30.595
2023-04-04,30.37
2023-04-05,30.015
2023-04-06,30.025
2023-04-11,30.51
2023-04-12,31.02
2023-04-13,31.78
2023-04-14,31.08
2023-04-17,31.83
2023-04-18,31.93
2023-04-19,32.385
2023-04-20,32.865
2023-04-21,32.825
2023-04-24,33.0
2023-04-25,32.355
2023-04-26,32.69
2023-04-27,33.37
2023-04-28,32.715
2023-05-02,32.665
2023-05-04,32.785
2023-05-05,33.005
2023-05-08,33.0
2023-05-09,33.3
2023-05-10,33.97
2023-05-11,35.78
2023-05-12,35.375
2023-05-15,35.78
2023-05-16,36.35
2023-05-17,36.44
2023-05-18,36.275
2023-05-19,38.345
2023-05-22,38.58
2023-05-23,37.865
2023-05-24,36.8
2023-05-25,34.265
2023-05-26,35.135
2023-05-29,35.515
2023-05-30,35.32
2023-05-31,35.52
2023-06-01,35.0
2023-06-02,36.32
2023-06-05,36.185
2023-06-06,35.0
2023-06-07,35.41
2023-06-09,34.565
2023-06-12,34.685
2023-06-13,32.25
2023-06-14,32.6
2023-06-15,32.78
2023-06-16,32.51
2023-06-19,32.35
2023-06-20,32.4
2023-06-21,32.865
2023-06-22,32.6
2023-06-23,32.0
2023-06-26,32.31
2023-06-27,31.94
2023-06-28,31.99
2023-06-29,32.0
2023-06-30,32.0
2023-07-03,32.06
2023-07-04,32.17
2023-07-05,32.0
2023-07-06,31.5
2023-07-07,32.0
2023-07-10,31.95
2023-07-11,32.11
2023-07-12,32.95
2023-07-13,32.27
2023-07-14,33.13
2023-07-17,33.045
2023-07-18,32.9
2023-07-19,32.5
2023-07-20,32.47
2023-07-21,32.67
2023-07-24,32.7
2023-07-25,33.29
2023-07-26,33.2
2023-07-27,34.65
2023-07-28,35.32
2023-07-31,35.32
2023-08-01,35.78
2023-08-02,34.075
2023-08-03,34.67
2023-08-04,34.955
2023-08-07,34.69
2023-08-08,33.85
2023-08-09,33.79
2023-08-10,35.44
2023-08-11,34.845
2023-08-14,35.0
2023-08-16,34.155
2023-08-17,34.335
2023-08-18,34.48
2023-08-21,33.515
2023-08-22,33.405
2023-08-23,33.325
2023-08-24,32.78
2023-08-25,32.565
2023-08-28,32.93
2023-08-29,33.09
2023-08-30,33.19
2023-08-31,33.02
2023-09-01,32.65
2023-09-04,32.245
2023-09-05,31.155
2023-09-06,31.7
2023-09-07,31.575
2023-09-08,31.795
2023-09-11,31.525
2023-09-12,31.6
2023-09-13,31.575
2023-09-14,31.895
2023-09-15,32.0
2023-09-18,31.045
2023-09-19,30.55
2023-09-20,30.74
2023-09-21,29.895
2023-09-22,29.825
2023-09-25,28.89
2023-09-26,29.305
2023-09-27,30.15
2023-09-28,31.855
2023-09-29,32.235
2023-10-02,32.7
2023-10-03,31.585
2023-10-04,31.715
2023-10-05,31.025
2023-10-06,28.75
2023-10-09,28.245
2023-10-10,28.855
2023-10-11,28.61
2023-10-12,28.425
2023-10-13,28.395
2023-10-16,27.87
2023-10-17,28.875
2023-10-18,28.9
2023-10-19,28.53
2023-10-20,28.7
2023-10-23,28.23
2023-10-24,29.15
2023-10-25,28.77
2023-10-26,29.0
2023-10-27,28.96
2023-10-30,29.715
2023-10-31,30.15
2023-11-02,30.79
2023-11-03,31.295
2023-11-06,31.2
2023-11-07,31.155
2023-11-08,30.86
2023-11-09,30.97
2023-11-10,30.885
2023-11-13,30.375
2023-11-14,31.775
2023-11-15,32.535
2023-11-16,29.515
2023-11-17,29.2
2023-11-20,29.55
2023-11-21,29.8
2023-11-22,30.125
2023-11-23,29.94
2023-11-24,29.64
2023-11-27,29.25
2023-11-28,29.06
2023-11-29,28.99
2023-11-30,28.94
2023-12-01,29.5
2023-12-04,29.42
2023-12-05,30.3
2023-12-06,30.315
2023-12-07,30.035
2023-12-08,30.225
2023-12-11,30.14
2023-12-12,29.92
2023-12-13,30.93
2023-12-14,32.2
2023-12-15,34.27
2023-12-18,33.84
2023-12-19,33.665
2023-12-20,33.56
2023-12-21,33.04
2023-12-22,33.0
2023-12-27,33.4
2023-12-28,33.48
2023-12-29,33.325
2024-01-02,31.31
2024-01-03,30.335
2024-01-04,30.0
2024-01-05,29.93
2024-01-08,29.895
2024-01-09,30.495
2024-01-10,31.45
2024-01-11,31.405
2024-01-12,32.4
2024-01-15,31.1
2024-01-16,30.885
2024-01-17,30.195
2024-01-18,30.59
2024-01-19,31.51
2024-01-22,30.225
2024-01-23,30.0
2024-01-24,30.52
2024-01-25,30.2
2024-01-26,30.22
2024-01-29,30.135
2024-01-30,30.145
2024-01-31,30.385
2024-02-01,30.97
2024-02-02,30.41
2024-02-05,30.375
2024-02-06,30.65
2024-02-07,31.0
2024-02-08,31.48
2024-02-09,31.665
2024-02-12,32.195
2024-02-13,31.29
2024-02-14,32.045
2024-02-15,32.0
2024-02-16,31.8
2024-02-19,32.255
2024-02-20,31.86
2024-02-21,31.18
2024-02-22,33.125
2024-02-23,32.87
2024-02-26,33.375
2024-02-27,33.54
2024-02-28,32.35
2024-02-29,32.245
2024-03-01,31.35
2024-03-04,30.75
2024-03-05,30.54
2024-03-06,30.52
2024-03-07,30.8
2024-03-08,31.26
2024-03-11,30.835
2024-03-12,31.09
2024-03-13,30.335
2024-03-14,30.68
2024-03-15,33.06
2024-03-18,32.055
2024-03-19,31.635
2024-03-20,31.61
2024-03-21,32.59
2024-03-22,32.74
2024-03-25,31.59
2024-03-26,31.96
2024-03-27,32.405
2024-03-28,33.085
2024-04-02,32.2
2024-04-03,32.09
2024-04-04,31.655
2024-04-05,30.9
2024-04-08,31.055
2024-04-09,30.75
2024-04-10,31.04
2024-04-11,31.455
2024-04-12,30.94
2024-04-15,31.0
2024-04-16,31.375
2024-04-17,31.89
2024-04-18,33.0
2024-04-19,32.665
2024-04-22,33.295
2024-04-23,33.325
2024-04-24,32.9
2024-04-25,32.3
2024-04-26,33.27
2024-04-29,34.295
2024-04-30,34.015
2024-05-02,34.2
2024-05-06,36.905
2024-05-07,36.21
2024-05-08,36.415
2024-05-09,37.115
2024-05-10,38.0
2024-05-13,38.06
2024-05-14,38.06
2024-05-15,38.235
2024-05-16,38.39
2024-05-17,38.85
2024-05-20,38.845
2024-05-21,37.635
2024-05-22,37.91
2024-05-23,39.92
2024-05-24,40.0
2024-05-27,39.975
2024-05-28,39.835
2024-05-29,39.125
2024-05-31,37.775
2024-06-03,38.0
2024-06-04,38.29
2024-06-05,38.25
2024-06-06,37.675
2024-06-07,37.18
2024-06-10,37.49
2024-06-11,37.295
2024-06-12,37.56
2024-06-13,37.335
2024-06-14,36.765
2024-06-17,37.7
2024-06-18,37.2
2024-06-19,37.3
2024-06-20,37.185
2024-06-21,37.06
2024-06-24,37.62
2024-06-25,37.595
2024-06-26,38.29
