date,close
2013-07-09,3360.66
2013-07-10,3364.88
2013-07-11,3355.48
2013-07-12,3464.52
2013-07-15,3490.83
2013-07-16,3515.27
2013-07-17,3477.67
2013-07-18,3477.67
2013-07-19,3477.67
2013-07-22,3440.06
2013-07-23,3519.04
2013-07-24,3425.98
2013-07-25,3389.31
2013-07-26,3308.49
2013-07-29,3284.98
2013-07-30,3252.1
2013-07-31,3252.1
2013-08-01,3261.49
2013-08-02,3308.49
2013-08-05,3316.0
2013-08-06,3286.87
2013-08-07,3350.78
2013-08-08,3495.52
2013-08-09,3477.67
2013-08-12,3505.87
2013-08-13,3510.58
2013-08-14,3505.87
2013-08-15,3501.17
2013-08-16,3484.26
2013-08-21,3402.47
2013-08-22,3389.31
2013-08-23,3359.25
2013-08-26,3421.28
2013-08-27,3361.11
2013-08-28,3397.77
2013-08-29,3402.47
2013-08-30,3440.06
2013-09-02,3464.52
2013-09-03,3501.17
2013-09-04,3501.17
2013-09-05,3464.52
2013-09-06,3477.67
2013-09-09,3468.28
2013-09-10,3411.87
2013-09-11,3402.47
2013-09-12,3467.32
2013-09-13,3482.37
2013-09-16,3479.55
2013-09-17,3477.67
2013-09-18,3444.76
2013-09-19,3431.61
2013-09-20,3440.06
2013-09-23,3412.82
2013-09-24,3552.85
2013-09-25,3637.46
2013-09-26,3618.66
2013-09-27,3609.26
2013-09-30,3595.15
2013-10-01,3707.02
2013-10-02,3693.85
2013-10-03,3759.65
2013-10-04,3764.34
2013-10-07,3795.36
2013-10-08,3764.34
2013-10-09,3806.63
2013-10-10,3873.37
2013-10-11,3853.64
2013-10-14,3881.84
2013-10-15,3881.84
2013-10-16,3844.23
2013-10-17,3852.69
2013-10-18,3852.69
2013-10-21,3853.64
2013-10-22,3816.03
2013-10-24,3819.79
2013-10-25,3928.82
2013-10-28,3928.82
2013-10-29,3910.03
2013-10-30,3863.04
2013-10-31,3891.23
2013-11-04,4012.48
2013-11-05,4036.92
2013-11-06,3988.05
2013-11-07,3980.52
2013-11-08,4121.51
2013-11-11,4135.61
2013-11-12,4138.43
2013-11-13,4067.94
2013-11-14,4135.61
2013-11-15,4182.61
2013-11-18,4135.61
2013-11-19,4116.81
2013-11-20,4096.14
2013-11-21,4051.03
2013-11-22,4126.21
2013-11-25,4173.21
2013-11-26,4267.19
2013-11-27,4160.04
2013-11-28,4140.31
2013-11-29,4220.2
2013-12-02,4201.39
2013-12-03,4239.0
2013-12-04,4267.19
2013-12-05,4256.86
2013-12-06,4286.0
2013-12-09,4162.86
2013-12-10,4192.01
2013-12-11,4256.86
2013-12-12,4224.91
2013-12-13,4187.3
2013-12-16,4220.2
2013-12-17,4215.5
2013-12-18,4176.03
2013-12-19,4170.39
2013-12-20,4065.11
2013-12-23,4060.42
2013-12-30,4134.67
2014-01-02,4051.03
2014-01-03,4046.32
2014-01-06,4022.83
2014-01-07,4088.6
2014-01-08,4125.26
2014-01-09,4248.39
2014-01-10,4322.65
2014-01-13,4473.04
2014-01-14,4492.77
2014-01-15,4465.52
2014-01-16,4436.38
2014-01-17,4398.78
2014-01-20,4455.19
2014-01-21,4489.02
2014-01-22,4502.18
2014-01-23,4511.56
2014-01-24,4458.94
2014-01-27,4417.59
2014-01-28,4389.38
2014-01-29,4379.99
2014-01-30,4348.02
2014-01-31,4398.78
2014-02-03,4243.69
2014-02-04,4254.97
2014-02-05,4095.18
2014-02-06,3769.99
2014-02-07,3778.45
2014-02-10,3729.56
2014-02-11,3796.31
2014-02-12,3787.85
2014-02-13,3761.52
2014-02-14,3758.7
2014-02-17,3754.94
2014-02-18,3776.55
2014-02-19,3788.77
2014-02-20,3806.63
2014-02-21,3771.85
2014-02-24,3759.65
2014-02-25,3624.28
2014-02-26,3670.35
2014-02-27,3665.65
2014-02-28,3759.65
2014-03-03,3630.88
2014-03-04,3707.95
2014-03-05,3487.07
2014-03-06,3429.74
2014-03-07,3383.68
2014-03-10,3317.88
2014-03-11,3336.69
2014-03-12,3278.42
2014-03-13,3269.01
2014-03-14,3229.53
2014-03-17,3421.28
2014-03-18,3468.28
2014-03-19,3513.38
2014-03-20,3590.47
2014-03-21,3653.45
2014-03-24,3632.75
2014-03-25,3599.86
2014-03-26,3617.71
2014-03-27,3552.85
2014-03-28,3576.36
2014-03-31,3656.25
2014-04-01,3740.85
2014-04-02,3858.33
2014-04-03,3846.12
2014-04-04,3769.05
2014-04-07,3825.43
2014-04-08,3797.22
2014-04-09,3767.16
2014-04-10,3768.1
2014-04-11,3769.05
2014-04-14,3684.45
2014-04-15,3563.2
2014-04-16,3535.95
2014-04-17,3608.31
2014-04-22,3637.46
2014-04-23,3562.25
2014-04-24,3566.96
2014-04-25,3585.76
2014-04-28,3609.26
2014-04-29,3604.56
2014-04-30,3557.56
2014-05-05,3505.87
2014-05-06,3566.96
2014-05-07,3691.97
2014-05-08,3693.85
2014-05-09,3722.04
2014-05-12,3731.45
2014-05-13,3768.1
2014-05-14,3832.96
2014-05-15,3861.15
2014-05-16,3853.64
2014-05-19,3867.74
2014-05-20,3909.08
2014-05-21,3966.42
2014-05-22,3966.42
2014-05-23,3994.62
2014-05-26,3947.63
2014-05-27,3955.15
2014-05-28,3961.73
2014-05-29,3957.02
2014-05-30,3918.48
2014-06-02,3865.86
2014-06-03,3807.58
2014-06-04,3813.29
2014-06-05,3841.9
2014-06-06,3856.21
2014-06-10,3942.0
2014-06-11,4008.73
2014-06-12,4013.5
2014-06-13,4003.96
2014-06-16,3984.9
2014-06-17,3975.35
2014-06-18,4013.5
2014-06-19,3984.9
2014-06-20,3982.03
2014-06-23,4049.73
2014-06-24,4056.39
2014-06-25,4094.53
2014-06-26,4075.46
2014-06-27,4097.4
2014-06-30,4137.43
2014-07-01,4099.29
2014-07-02,4142.19
2014-07-03,4175.56
2014-07-04,4156.5
2014-07-07,4204.16
2014-07-08,4146.96
2014-07-09,4104.06
2014-07-10,4026.84
2014-07-11,4048.77
2014-07-14,4070.69
2014-07-15,4070.69
2014-07-16,4023.03
2014-07-17,3980.13
2014-07-18,3876.23
2014-07-21,3870.49
2014-07-22,3875.27
2014-07-23,3818.07
2014-07-24,3770.4
2014-07-25,3717.97
2014-07-28,3765.62
2014-07-29,3746.56
2014-07-30,3746.56
2014-07-31,3670.31
2014-08-01,3726.55
2014-08-04,3698.89
2014-08-05,3641.7
2014-08-06,3623.58
2014-08-07,3589.27
2014-08-08,3610.24
2014-08-11,3679.84
2014-08-12,3650.29
2014-08-13,3679.84
2014-08-14,3670.31
2014-08-15,3675.06
2014-08-18,3670.31
2014-08-19,3708.43
2014-08-21,3747.53
2014-08-22,3756.09
2014-08-25,3741.8
2014-08-26,3732.26
2014-08-27,3712.24
2014-08-28,3671.25
2014-08-29,3674.12
2014-09-01,3703.67
2014-09-02,3708.43
2014-09-03,3803.76
2014-09-04,3832.37
2014-09-05,3832.37
2014-09-08,3879.08
2014-09-09,3927.69
2014-09-10,3965.83
2014-09-11,4000.15
2014-09-12,3999.19
2014-09-15,3927.69
2014-09-16,3905.78
2014-09-17,3894.32
2014-09-18,3901.97
2014-09-19,3794.23
2014-09-22,3872.4
2014-09-23,3856.21
2014-09-24,3838.09
2014-09-25,3824.75
2014-09-26,3723.69
2014-09-29,3726.55
2014-09-30,3670.31
2014-10-01,3736.07
2014-10-02,3765.62
2014-10-03,3770.4
2014-10-06,3823.78
2014-10-07,3813.29
2014-10-08,3792.33
2014-10-09,3837.12
2014-10-10,3832.37
2014-10-13,3815.2
2014-10-14,3791.37
2014-10-15,3784.71
2014-10-16,3717.97
2014-10-17,3722.72
2014-10-20,3670.31
2014-10-21,3660.76
2014-10-22,3615.96
2014-10-27,3516.81
2014-10-28,3517.77
2014-10-29,3503.47
2014-10-30,3579.74
2014-10-31,3577.82
2014-11-03,3622.64
2014-11-04,3608.33
2014-11-05,3651.23
2014-11-06,3542.55
2014-11-07,3553.99
2014-11-10,3670.31
